"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"22/08/2019";"1200";"25,2";"76,0";"998,1";"";"";"0,0";"";"";"21,0";"0,0"
"22/08/2019";"1800";"37,3";"48,0";"995,7";"";"";"3,0";"";"";"";""
"23/08/2019";"0000";"32,0";"54,0";"997,9";"";"";"4,0";"7,10";"36,5";"";""
"23/08/2019";"1200";"27,4";"73,0";"999,5";"";"";"9,0";"";"";"15,9";"0,0"
"23/08/2019";"1800";"35,1";"47,0";"996,4";"";"";"0,0";"";"";"";""
"24/08/2019";"0000";"30,0";"59,0";"998,8";"";"";"0,0";"6,70";"39,2";"";""
"24/08/2019";"1200";"";"69,0";"998,3";"";"";"5,0";"";"";"21,0";"0,0"
"24/08/2019";"1800";"37,7";"41,0";"996,0";"";"";"6,0";"";"";"";""
"25/08/2019";"0000";"32,3";"52,0";"997,1";"";"";"3,0";"7,10";"39,5";"";""
"25/08/2019";"1200";"28,3";"64,0";"997,8";"";"";"6,0";"";"";"23,6";"0,0"
"25/08/2019";"1800";"36,7";"42,0";"996,4";"";"";"7,0";"";"";"";""
"26/08/2019";"0000";"30,4";"63,0";"997,0";"";"";"2,0";"3,30";"39,1";"";""
"26/08/2019";"1200";"";"74,0";"996,5";"";"";"4,0";"";"";"23,9";"0,0"
"26/08/2019";"1800";"38,3";"40,0";"";"";"";"6,0";"";"";"";""
"27/08/2019";"0000";"30,5";"56,0";"995,2";"";"";"7,0";"0,00";"31,1";"";""
"27/08/2019";"1200";"23,4";"72,0";"1001,2";"";"";"9,0";"";"";"21,9";"0,0"
"27/08/2019";"1800";"29,2";"56,0";"998,9";"";"";"8,0";"";"";"";""
"28/08/2019";"0000";"26,1";"68,0";"998,3";"";"";"7,0";"5,70";"37,3";"";""
"28/08/2019";"1200";"25,3";"73,0";"998,4";"";"";"5,0";"";"";"21,0";"0,0"
"28/08/2019";"1800";"36,4";"41,0";"995,1";"";"";"7,0";"";"";"";""
"29/08/2019";"0000";"30,6";"66,0";"994,7";"";"";"8,0";"8,00";"39,1";"";""
"29/08/2019";"1200";"27,1";"63,0";"994,8";"";"";"0,0";"";"";"21,9";"0,0"
"29/08/2019";"1800";"31,4";"64,0";"992,5";"";"";"8,0";"";"";"";""
"30/08/2019";"0000";"30,6";"64,0";"992,6";"";"";"6,0";"6,70";"39,1";"";""
"30/08/2019";"1200";"";"51,0";"995,1";"";"";"8,0";"";"";"23,9";"0,0"
"30/08/2019";"1800";"38,2";"31,0";"991,7";"";"";"0,0";"";"";"";""
"31/08/2019";"0000";"31,1";"64,0";"991,8";"";"";"3,0";"6,60";"39,5";"";""
"31/08/2019";"1200";"27,9";"55,0";"995,5";"";"";"4,0";"";"";"23,2";"0,0"
"31/08/2019";"1800";"38,4";"31,0";"992,4";"";"";"5,0";"";"";"";""
"01/09/2019";"0000";"31,0";"62,0";"994,0";"";"";"0,0";"1,90";"35,0";"";""
"01/09/2019";"1200";"";"";"";"";"";"6,0";"";"";"24,6";"0,0"
"01/09/2019";"1800";"";"";"";"";"";"5,0";"";"";"";""
"02/09/2019";"0000";"";"";"";"";"";"6,0";"8,60";"35,7";"";""
"02/09/2019";"1200";"";"80,0";"995,9";"";"";"0,0";"";"";"19,2";"0,0"
"02/09/2019";"1800";"33,3";"53,0";"991,9";"";"";"0,0";"";"";"";""
"03/09/2019";"0000";"30,2";"64,0";"994,0";"";"";"0,0";"7,70";"39,1";"";""
"03/09/2019";"1200";"27,3";"69,0";"996,0";"";"";"0,0";"";"";"22,1";"0,0"
"03/09/2019";"1800";"38,0";"36,0";"993,2";"";"";"4,0";"";"";"";""
"04/09/2019";"0000";"32,0";"54,0";"995,0";"";"";"5,0";"8,50";"39,3";"";""
"04/09/2019";"1200";"28,3";"64,0";"997,2";"";"";"0,0";"";"";"24,2";"0,0"
"04/09/2019";"1800";"38,4";"40,0";"994,4";"";"";"0,0";"";"";"";""
"05/09/2019";"0000";"32,8";"53,0";"996,8";"";"";"6,0";"";"39,6";"";""
"05/09/2019";"1200";"28,2";"63,0";"997,5";"";"";"0,0";"";"";"25,1";"0,0"
"05/09/2019";"1800";"38,3";"36,0";"994,0";"";"";"0,0";"";"";"";""
"06/09/2019";"0000";"33,6";"59,0";"996,0";"";"";"3,0";"9,50";"41,9";"";""
"06/09/2019";"1200";"28,0";"65,0";"995,9";"";"";"0,0";"";"";"22,9";"0,0"
"06/09/2019";"1800";"41,1";"30,0";"992,1";"";"";"0,0";"";"";"";""
"07/09/2019";"0000";"29,8";"54,0";"994,3";"";"";"3,0";"5,80";"40,1";"";""
"07/09/2019";"1200";"28,4";"54,0";"996,8";"";"";"0,0";"";"";"22,6";"0,0"
"07/09/2019";"1800";"39,2";"29,0";"991,8";"";"";"3,0";"";"";"";""
"08/09/2019";"0000";"32,7";"41,0";"995,5";"";"";"0,0";"6,00";"40,5";"";""
"08/09/2019";"1200";"28,0";"50,0";"999,1";"";"";"0,0";"";"";"22,4";"0,0"
"08/09/2019";"1800";"39,2";"24,0";"997,1";"";"";"4,0";"";"";"";""
"09/09/2019";"0000";"32,2";"50,0";"997,5";"";"";"0,0";"7,00";"40,5";"";""
"09/09/2019";"1200";"";"46,0";"996,5";"";"";"0,0";"";"";"23,0";"0,0"
"09/09/2019";"1800";"40,0";"24,0";"993,6";"";"";"0,0";"";"";"";""
"10/09/2019";"0000";"";"44,0";"992,3";"";"";"0,0";"5,20";"40,3";"";""
"10/09/2019";"1200";"";"46,0";"995,5";"";"";"0,0";"";"";"22,9";"0,0"
"10/09/2019";"1800";"39,2";"24,0";"992,7";"";"";"0,0";"";"";"";""
"11/09/2019";"0000";"30,2";"60,0";"991,9";"";"";"0,0";"4,60";"41,5";"";""
"11/09/2019";"1200";"";"51,0";"994,8";"";"";"0,0";"";"";"22,8";"0,0"
"11/09/2019";"1800";"40,3";"23,0";"990,8";"";"";"0,0";"";"";"";""
"12/09/2019";"0000";"30,6";"56,0";"990,4";"";"";"6,0";"1,50";"38,0";"";""
"12/09/2019";"1200";"31,0";"43,0";"994,5";"";"";"0,0";"";"";"22,1";"0,0"
"12/09/2019";"1800";"36,4";"38,0";"993,2";"";"";"0,0";"";"";"";""
"13/09/2019";"0000";"26,5";"61,0";"995,4";"";"";"7,0";"7,40";"33,1";"";""
"13/09/2019";"1200";"21,4";"70,0";"999,2";"";"";"0,0";"";"";"18,9";"0,0"
"13/09/2019";"1800";"31,2";"48,0";"995,2";"";"";"0,0";"";"";"";""
"14/09/2019";"0000";"28,4";"60,0";"996,3";"";"";"3,0";"7,30";"39,3";"";""
"14/09/2019";"1200";"26,0";"71,0";"995,8";"";"";"6,0";"";"";"22,3";"0,0"
"14/09/2019";"1800";"37,6";"41,0";"992,0";"";"";"5,0";"";"";"";""
"15/09/2019";"0000";"31,6";"63,0";"993,2";"";"";"5,0";"4,90";"41,7";"";""
"15/09/2019";"1200";"28,0";"68,0";"993,4";"";"";"6,0";"";"";"24,4";"0,0"
"15/09/2019";"1800";"39,8";"36,0";"991,8";"";"";"6,0";"";"";"";""
"16/09/2019";"0000";"30,7";"57,0";"992,7";"";"";"6,0";"6,90";"42,5";"";""
"16/09/2019";"1200";"";"48,0";"993,5";"";"";"0,0";"";"";"26,2";"0,0"
"16/09/2019";"1800";"41,4";"24,0";"990,1";"";"";"0,0";"";"";"";""
"17/09/2019";"0000";"33,3";"54,0";"991,5";"";"";"0,0";"4,40";"42,1";"";""
"17/09/2019";"1200";"";"47,0";"993,3";"";"";"6,0";"";"";"24,0";"0,0"
"17/09/2019";"1800";"41,3";"24,0";"989,9";"";"";"0,0";"";"";"";""
"18/09/2019";"0000";"33,4";"50,0";"991,0";"";"";"4,0";"4,80";"";"";""
"18/09/2019";"1200";"29,2";"64,0";"991,3";"";"";"0,0";"";"";"25,0";"0,0"
"18/09/2019";"1800";"40,0";"26,0";"987,2";"";"";"4,0";"";"";"";""
"19/09/2019";"0000";"34,3";"51,0";"989,4";"";"";"4,0";"";"40,3";"";""
"19/09/2019";"1200";"";"54,0";"990,8";"";"";"0,0";"";"";"28,3";"0,0"
"19/09/2019";"1800";"39,0";"37,0";"986,0";"";"";"4,0";"";"";"";""
"20/09/2019";"0000";"35,2";"44,0";"990,0";"";"";"0,0";"";"42,0";"";""
"20/09/2019";"1200";"32,4";"52,0";"993,9";"";"";"0,0";"";"";"26,2";"0,0"
"20/09/2019";"1800";"40,5";"33,0";"990,1";"";"";"7,0";"";"";"";""
"21/09/2019";"0000";"33,7";"61,0";"993,2";"";"";"6,0";"4,30";"37,7";"";""
"21/09/2019";"1200";"27,8";"59,0";"995,9";"";"";"6,0";"";"";"";"0,0"
"21/09/2019";"1800";"36,0";"45,0";"994,3";"";"";"";"";"";"";""
"22/09/2019";"0000";"33,0";"60,0";"994,7";"";"";"4,0";"0,00";"33,1";"";""
"22/09/2019";"1200";"27,1";"60,0";"996,7";"";"";"10,0";"";"";"26,7";"0,0"
"22/09/2019";"1800";"31,8";"51,0";"995,1";"";"";"8,0";"";"";"";""
"23/09/2019";"0000";"27,9";"67,0";"996,4";"";"";"7,0";"6,80";"40,0";"";""
"23/09/2019";"1200";"27,4";"69,0";"995,9";"";"";"0,0";"";"";"23,1";"0,0"
"23/09/2019";"1800";"38,4";"43,0";"992,3";"";"";"0,0";"";"";"";""
"24/09/2019";"0000";"28,2";"74,0";"993,4";"";"";"10,0";"7,30";"39,1";"";""
"24/09/2019";"1200";"";"70,0";"997,9";"";"";"6,0";"";"";"24,1";"12,4"
"24/09/2019";"1800";"37,4";"46,0";"993,3";"";"";"7,0";"";"";"";""
"25/09/2019";"0000";"30,0";"70,0";"993,8";"";"";"6,0";"0,70";"34,9";"";""
"25/09/2019";"1200";"";"75,0";"997,1";"";"";"9,0";"";"";"26,1";"0,0"
"25/09/2019";"1800";"33,4";"49,0";"992,4";"";"";"8,0";"";"";"";""
"26/09/2019";"0000";"27,8";"67,0";"995,6";"";"";"7,0";"0,60";"29,4";"";""
"26/09/2019";"1200";"24,5";"88,0";"998,0";"";"";"10,0";"";"";"23,1";"0,4"
"26/09/2019";"1800";"27,2";"70,0";"996,0";"";"";"10,0";"";"";"";""
"27/09/2019";"0000";"25,7";"84,0";"996,2";"";"";"10,0";"5,10";"35,6";"";""
"27/09/2019";"1200";"25,5";"84,0";"996,8";"";"";"10,0";"";"";"23,0";"0,0"
"27/09/2019";"1800";"34,4";"48,0";"993,2";"";"";"6,0";"";"";"";""
"28/09/2019";"0000";"30,2";"69,0";"993,9";"";"";"0,0";"9,30";"40,0";"";""
"28/09/2019";"1200";"28,7";"68,0";"995,1";"";"";"4,0";"";"";"24,6";"0,0"
"28/09/2019";"1800";"39,2";"34,0";"992,3";"";"";"3,0";"";"";"";""
"29/09/2019";"0000";"34,4";"48,0";"994,2";"";"";"6,0";"5,20";"38,7";"";""
"29/09/2019";"1200";"27,8";"74,0";"994,7";"";"";"10,0";"";"";"26,3";"1,6"
"29/09/2019";"1800";"38,0";"40,0";"991,4";"";"";"6,0";"";"";"";""
"30/09/2019";"0000";"30,2";"56,0";"993,1";"";"";"4,0";"8,80";"39,4";"";""
"30/09/2019";"1200";"32,4";"58,0";"992,8";"";"";"0,0";"";"";"26,4";"0,0"
"30/09/2019";"1800";"38,1";"39,0";"988,8";"";"";"5,0";"";"";"";""
"01/10/2019";"0000";"28,7";"70,0";"989,9";"";"";"10,0";"9,00";"39,9";"";""
"01/10/2019";"1200";"31,2";"59,0";"992,3";"";"";"0,0";"";"";"25,8";"0,1"
"01/10/2019";"1800";"38,4";"36,0";"988,9";"";"";"5,0";"";"";"";""
"02/10/2019";"0000";"33,6";"55,0";"991,8";"";"";"6,0";"1,50";"34,0";"";""
"02/10/2019";"1200";"24,2";"83,0";"995,7";"";"";"9,0";"";"";"23,0";"1,0"
"02/10/2019";"1800";"29,3";"61,0";"994,0";"";"";"7,0";"";"";"";""
"03/10/2019";"0000";"27,8";"73,0";"993,4";"";"";"4,0";"10,00";"40,0";"";""
"03/10/2019";"1200";"28,3";"70,0";"995,6";"";"";"7,0";"";"";"23,1";"0,0"
"03/10/2019";"1800";"38,2";"36,0";"992,0";"";"";"4,0";"";"";"";""
"04/10/2019";"0000";"30,0";"56,0";"994,3";"";"";"7,0";"7,40";"39,7";"";""
"04/10/2019";"1200";"31,3";"";"994,5";"";"";"5,0";"";"";"26,1";"5,3"
"04/10/2019";"1800";"";"";"";"";"";"";"";"";"";""
"05/10/2019";"0000";"27,1";"76,0";"";"";"";"5,0";"9,80";"37,7";"";""
"05/10/2019";"1200";"28,6";"68,0";"994,4";"";"";"2,0";"";"";"24,0";"0,0"
"05/10/2019";"1800";"36,6";"38,0";"992,0";"";"";"5,0";"";"";"";""
"06/10/2019";"0000";"26,7";"72,0";"993,9";"";"";"10,0";"0,00";"37,7";"";""
"06/10/2019";"1200";"21,9";"90,0";"997,8";"";"";"10,0";"";"";"21,1";"19,2"
"06/10/2019";"1800";"25,7";"72,0";"992,0";"";"";"10,0";"";"";"";""
"07/10/2019";"0000";"23,6";"79,0";"997,8";"";"";"8,0";"3,80";"31,1";"";""
"07/10/2019";"1200";"21,4";"87,0";"997,3";"";"";"9,0";"";"";"20,8";"0,0"
"07/10/2019";"1800";"29,0";"58,0";"994,4";"";"";"4,0";"";"";"";""
"08/10/2019";"0000";"24,3";"75,0";"994,7";"";"";"5,0";"3,10";"32,9";"";""
"08/10/2019";"1200";"";"77,0";"996,0";"";"";"8,0";"";"";"20,8";"0,0"
"08/10/2019";"1800";"31,2";"54,0";"994,0";"";"";"4,0";"";"";"";""
"09/10/2019";"0000";"26,5";"73,0";"994,3";"";"";"7,0";"6,80";"35,7";"";""
"09/10/2019";"1200";"";"67,0";"996,4";"";"";"7,0";"";"";"23,9";"0,0"
"09/10/2019";"1800";"33,1";"50,0";"";"";"";"0,0";"";"";"";""
"10/10/2019";"0000";"27,1";"74,0";"992,4";"";"";"6,0";"";"37,0";"";""
"10/10/2019";"1200";"";"75,0";"993,3";"";"";"5,0";"";"";"23,9";"0,0"
"10/10/2019";"1800";"36,0";"43,0";"991,1";"";"";"4,0";"";"";"";""
"11/10/2019";"0000";"30,2";"66,0";"991,1";"";"";"7,0";"0,60";"33,7";"";""
"11/10/2019";"1200";"";"64,0";"995,5";"";"";"8,0";"";"";"25,0";"0,0"
"11/10/2019";"1800";"31,4";"53,0";"994,1";"";"";"6,0";"";"";"";""
"12/10/2019";"0000";"";"65,0";"992,6";"";"";"4,0";"6,40";"37,9";"";""
"12/10/2019";"1200";"24,3";"78,0";"995,0";"";"";"10,0";"";"";"23,0";"0,0"
"12/10/2019";"1800";"37,1";"35,0";"991,8";"";"";"5,0";"";"";"";""
"13/10/2019";"0000";"31,0";"55,0";"993,0";"";"";"4,0";"8,50";"39,1";"";""
"13/10/2019";"1200";"30,1";"57,0";"993,8";"";"";"3,0";"";"";"21,4";"1,6"
"13/10/2019";"1800";"38,4";"32,0";"990,7";"";"";"3,0";"";"";"";""
"14/10/2019";"0000";"30,4";"52,0";"993,0";"";"";"6,0";"8,20";"37,2";"";""
"14/10/2019";"1200";"29,1";"58,0";"999,3";"";"";"8,0";"";"";"25,2";"13,2"
"14/10/2019";"1800";"35,2";"41,0";"991,6";"";"";"3,0";"";"";"";""
"15/10/2019";"0000";"30,4";"56,0";"993,9";"";"";"4,0";"9,90";"36,5";"";""
"15/10/2019";"1200";"27,4";"69,0";"997,9";"";"";"3,0";"";"";"25,1";"0,0"
"15/10/2019";"1800";"35,2";"42,0";"993,6";"";"";"2,0";"";"";"";""
"16/10/2019";"0000";"31,9";"57,0";"994,7";"";"";"4,0";"8,20";"35,9";"";""
"16/10/2019";"1200";"";"72,0";"996,9";"";"";"9,0";"";"";"22,1";"0,0"
"16/10/2019";"1800";"34,1";"46,0";"992,7";"";"";"4,0";"";"";"";""
"17/10/2019";"0000";"30,7";"60,0";"992,4";"";"";"2,0";"8,70";"39,4";"";""
"17/10/2019";"1200";"30,1";"60,0";"994,7";"";"";"0,0";"";"";"24,8";"0,0"
"17/10/2019";"1800";"38,1";"36,0";"992,0";"";"";"0,0";"";"";"";""
"18/10/2019";"0000";"33,6";"47,0";"993,9";"";"";"9,0";"4,30";"36,2";"";""
"18/10/2019";"1200";"26,5";"86,0";"996,1";"";"";"9,0";"";"";"21,0";"19,2"
"18/10/2019";"1800";"35,2";"46,0";"992,7";"";"";"0,0";"";"";"";""
"19/10/2019";"0000";"28,6";"68,0";"995,4";"";"";"4,0";"6,60";"37,1";"";""
"19/10/2019";"1200";"27,7";"81,0";"995,6";"";"";"10,0";"";"";"25,4";"0,0"
"19/10/2019";"1800";"35,7";"44,0";"994,2";"";"";"3,0";"";"";"";""
"20/10/2019";"0000";"30,6";"68,0";"994,8";"";"";"8,0";"7,30";"36,3";"";""
"20/10/2019";"1200";"26,5";"78,0";"994,7";"";"";"5,0";"";"";"24,8";"0,4"
"20/10/2019";"1800";"34,2";"54,0";"993,0";"";"";"5,0";"";"";"";""
"21/10/2019";"0000";"30,8";"74,0";"993,2";"";"";"3,0";"4,70";"36,3";"";""
"21/10/2019";"1200";"31,0";"66,0";"993,6";"";"";"0,0";"";"";"24,2";"0,0"
"21/10/2019";"1800";"27,3";"89,0";"990,0";"";"";"10,0";"";"";"";""
"22/10/2019";"0000";"24,5";"89,0";"993,4";"";"";"10,0";"5,00";"32,0";"";""
"22/10/2019";"1200";"";"88,0";"995,1";"";"";"9,0";"";"";"22,1";"15,0"
"22/10/2019";"1800";"31,0";"54,0";"992,9";"";"";"8,0";"";"";"";""
"23/10/2019";"0000";"27,8";"78,0";"991,0";"";"";"0,0";"9,10";"36,0";"";""
"23/10/2019";"1200";"";"76,0";"994,7";"";"";"5,0";"";"";"23,9";"0,0"
"23/10/2019";"1800";"35,0";"46,0";"992,0";"";"";"3,0";"";"";"";""
"24/10/2019";"0000";"30,4";"64,0";"990,7";"";"";"0,0";"10,70";"38,1";"";""
"24/10/2019";"1200";"";"62,0";"994,0";"";"";"0,0";"";"";"23,0";"0,0"
"24/10/2019";"1800";"36,4";"41,0";"990,5";"";"";"4,0";"";"";"";""
"25/10/2019";"0000";"";"63,0";"990,4";"";"";"2,0";"7,50";"38,1";"";""
"25/10/2019";"1200";"29,0";"69,0";"997,1";"";"";"5,0";"";"";"24,8";"0,0"
"25/10/2019";"1800";"37,2";"43,0";"992,0";"";"";"9,0";"";"";"";""
"26/10/2019";"0000";"28,4";"64,0";"992,8";"";"";"6,0";"6,70";"37,5";"";""
"26/10/2019";"1200";"29,4";"64,0";"994,8";"";"";"5,0";"";"";"24,8";"2,0"
"26/10/2019";"1800";"35,8";"48,0";"992,0";"";"";"7,0";"";"";"";""
"27/10/2019";"0000";"33,0";"61,0";"992,6";"";"";"2,0";"10,40";"38,4";"";""
"27/10/2019";"1200";"29,4";"61,0";"994,2";"";"";"4,0";"";"";"24,0";"0,0"
"27/10/2019";"1800";"36,6";"44,0";"990,3";"";"";"5,0";"";"";"";""
"28/10/2019";"0000";"32,4";"67,0";"992,6";"";"";"3,0";"10,40";"38,7";"";""
"28/10/2019";"1200";"31,1";"59,0";"994,3";"";"";"0,0";"";"";"27,1";"0,0"
"28/10/2019";"1800";"37,2";"43,0";"990,5";"";"";"7,0";"";"";"";""
"29/10/2019";"0000";"32,4";"63,0";"991,0";"";"";"2,0";"8,40";"36,9";"";""
"29/10/2019";"1200";"29,1";"62,0";"994,3";"";"";"5,0";"";"";"25,8";"0,0"
"29/10/2019";"1800";"35,2";"50,0";"990,7";"";"";"7,0";"";"";"";""
"30/10/2019";"0000";"30,8";"71,0";"991,5";"";"";"0,0";"10,70";"39,9";"";""
"30/10/2019";"1200";"";"61,0";"992,9";"";"";"0,0";"";"";"25,1";"0,0"
"30/10/2019";"1800";"38,2";"39,0";"988,7";"";"";"3,0";"";"";"";""
"31/10/2019";"0000";"34,4";"61,0";"991,5";"";"";"4,0";"3,80";"34,1";"";""
"31/10/2019";"1200";"";"95,0";"996,5";"";"";"10,0";"";"";"22,0";"9,0"
"31/10/2019";"1800";"30,4";"61,0";"991,6";"";"";"4,0";"";"";"";""
"01/11/2019";"0000";"27,1";"83,0";"992,4";"";"";"8,0";"3,30";"36,0";"";""
"01/11/2019";"1200";"25,3";"81,0";"995,1";"";"";"4,0";"";"";"22,2";"0,0"
"01/11/2019";"1800";"34,1";"47,0";"992,7";"";"";"5,0";"";"";"";""
"02/11/2019";"0000";"31,3";"63,0";"993,5";"";"";"5,0";"9,50";"37,8";"";""
"02/11/2019";"1200";"30,8";"69,0";"994,3";"";"";"6,0";"";"";"25,2";"0,0"
"02/11/2019";"1800";"35,6";"46,0";"992,3";"";"";"5,0";"";"";"";""
"03/11/2019";"0000";"31,3";"64,0";"993,4";"";"";"6,0";"3,90";"36,3";"";""
"03/11/2019";"1200";"30,2";"62,0";"993,2";"";"";"6,0";"";"";"25,2";"0,0"
"03/11/2019";"1800";"34,7";"49,0";"991,8";"";"";"7,0";"";"";"";""
"04/11/2019";"0000";"26,3";"72,0";"993,0";"";"";"8,0";"6,00";"37,3";"";""
