"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"06/09/2022";"1300";"30,6";"31,1";"28,9";"64,0";"74,0";"63,0";"23,1";"24,1";"23,0";"1013,9";"1013,9";"1013,6";"3,7";"77,0";"8,2";"2197,20";"0,0"
"06/09/2022";"1400";"31,1";"31,7";"30,6";"60,0";"65,0";"58,0";"22,4";"23,6";"22,4";"1013,8";"1014,0";"1013,8";"4,1";"74,0";"9,8";"3259,40";"0,0"
"06/09/2022";"1500";"31,5";"32,3";"31,0";"59,0";"62,0";"57,0";"22,5";"23,4";"22,2";"1013,3";"1013,9";"1013,3";"4,5";"64,0";"9,9";"3625,10";"0,0"
"06/09/2022";"1600";"32,3";"32,4";"31,3";"53,0";"61,0";"53,0";"21,6";"23,1";"21,6";"1012,6";"1013,3";"1012,5";"4,7";"68,0";"9,3";"3370,70";"0,0"
"06/09/2022";"1700";"32,8";"32,8";"31,4";"54,0";"58,0";"53,0";"22,3";"23,1";"21,6";"1011,3";"1012,6";"1011,3";"3,6";"81,0";"9,2";"3177,30";"0,0"
"06/09/2022";"1800";"32,2";"33,0";"31,9";"57,0";"57,0";"53,0";"22,6";"23,0";"21,5";"1010,1";"1011,3";"1010,1";"4,2";"66,0";"10,2";"2873,30";"0,0"
"06/09/2022";"1900";"32,1";"32,9";"31,9";"56,0";"58,0";"53,0";"22,3";"23,4";"21,6";"1009,3";"1010,1";"1009,3";"3,9";"64,0";"10,2";"2245,50";"0,0"
"06/09/2022";"2000";"31,3";"32,5";"31,1";"60,0";"61,0";"54,0";"22,7";"22,9";"21,7";"1009,7";"1009,7";"1009,3";"4,0";"81,0";"8,7";"1274,80";"0,0"
"06/09/2022";"2100";"30,5";"31,4";"30,5";"63,0";"63,0";"58,0";"22,7";"22,7";"22,0";"1010,4";"1010,4";"1009,7";"3,4";"67,0";"9,5";"435,70";"0,0"
"06/09/2022";"2200";"25,1";"30,5";"24,3";"78,0";"79,0";"62,0";"21,0";"23,1";"18,6";"1011,3";"1011,4";"1010,4";"2,1";"69,0";"13,9";"39,70";"1,8"
"06/09/2022";"2300";"28,0";"28,0";"25,1";"79,0";"87,0";"78,0";"24,1";"24,5";"21,1";"1012,3";"1012,3";"1011,3";"2,5";"119,0";"6,5";"1,50";"0,0"
"07/09/2022";"0000";"27,7";"28,4";"27,3";"78,0";"79,0";"75,0";"23,5";"24,2";"22,6";"1013,0";"1013,0";"1012,3";"1,7";"51,0";"5,6";"3,20";"0,0"
"07/09/2022";"0100";"28,1";"28,6";"27,6";"77,0";"78,0";"72,0";"23,6";"23,6";"23,1";"1013,7";"1013,7";"1013,0";"1,7";"63,0";"6,1";"1,70";"0,0"
"07/09/2022";"0200";"25,8";"28,1";"25,4";"90,0";"91,0";"77,0";"24,1";"24,4";"23,2";"1014,1";"1014,3";"1013,7";"1,7";"36,0";"7,8";"";"2,8"
"07/09/2022";"0300";"24,0";"25,8";"23,8";"95,0";"95,0";"88,0";"23,1";"24,1";"22,4";"1014,6";"1014,7";"1013,8";"3,0";"89,0";"11,1";"0,10";"11,8"
"07/09/2022";"0400";"25,0";"25,1";"23,7";"90,0";"96,0";"89,0";"23,2";"24,2";"23,0";"1013,6";"1014,6";"1013,6";"3,2";"100,0";"8,3";"";"6,4"
"07/09/2022";"0500";"23,8";"25,1";"23,6";"93,0";"93,0";"86,0";"22,6";"23,4";"21,8";"1012,6";"1013,6";"1012,6";"0,9";"303,0";"8,3";"";"2,4"
"07/09/2022";"0600";"23,7";"23,8";"23,6";"95,0";"95,0";"93,0";"22,7";"22,8";"22,5";"1012,3";"1012,6";"1012,2";"0,9";"315,0";"1,9";"";"0,0"
"07/09/2022";"0700";"23,5";"23,7";"23,5";"95,0";"95,0";"94,0";"22,6";"22,8";"22,5";"1012,2";"1012,3";"1012,1";"1,0";"315,0";"2,3";"";"0,0"
"07/09/2022";"0800";"23,7";"23,7";"23,5";"96,0";"96,0";"95,0";"23,0";"23,1";"22,6";"1012,3";"1012,3";"1012,2";"1,5";"330,0";"2,9";"";"0,0"
"07/09/2022";"0900";"23,5";"23,7";"23,5";"96,0";"96,0";"96,0";"22,9";"23,1";"22,9";"1012,4";"1012,5";"1012,3";"1,3";"328,0";"3,3";"";"0,0"
"07/09/2022";"1000";"23,6";"23,6";"23,5";"95,0";"96,0";"95,0";"22,8";"22,9";"22,8";"1012,5";"1012,6";"1012,3";"1,4";"344,0";"3,2";"80,50";"0,0"
"07/09/2022";"1100";"24,9";"25,0";"23,6";"87,0";"96,0";"87,0";"22,7";"23,2";"22,7";"1013,2";"1013,2";"1012,5";"1,9";"338,0";"4,4";"758,60";"0,0"
"07/09/2022";"1200";"26,9";"27,3";"24,9";"80,0";"88,0";"78,0";"23,1";"23,5";"22,6";"1013,5";"1013,5";"1013,2";"1,9";"341,0";"3,9";"1511,50";"0,2"
"07/09/2022";"1300";"28,8";"29,2";"26,9";"74,0";"81,0";"72,0";"23,7";"24,4";"23,2";"1013,7";"1013,7";"1013,5";"2,0";"16,0";"4,7";"1740,50";"0,0"
"07/09/2022";"1400";"30,1";"31,0";"28,7";"68,0";"74,0";"65,0";"23,7";"24,5";"23,2";"1013,1";"1013,7";"1013,1";"3,1";"71,0";"6,7";"2326,80";"0,0"
"07/09/2022";"1500";"31,0";"31,2";"30,1";"64,0";"70,0";"62,0";"23,4";"24,4";"22,6";"1012,4";"1013,1";"1012,4";"3,0";"73,0";"7,6";"3583,40";"0,0"
"07/09/2022";"1600";"31,1";"31,8";"30,6";"64,0";"67,0";"61,0";"23,5";"24,4";"22,7";"1011,1";"1012,4";"1011,1";"3,1";"70,0";"6,9";"3570,70";"0,0"
"07/09/2022";"1700";"31,5";"32,2";"30,8";"63,0";"65,0";"57,0";"23,7";"24,2";"22,3";"1009,5";"1011,1";"1009,5";"4,3";"76,0";"9,3";"3357,20";"0,0"
"07/09/2022";"1800";"31,5";"32,4";"31,0";"60,0";"66,0";"51,0";"22,7";"24,3";"20,0";"1008,7";"1009,5";"1008,5";"3,6";"87,0";"9,1";"2759,00";"0,0"
"07/09/2022";"1900";"29,2";"31,6";"28,8";"70,0";"70,0";"60,0";"23,2";"23,9";"22,2";"1008,3";"1008,8";"1008,3";"2,5";"70,0";"11,6";"1728,60";"0,0"
"07/09/2022";"2000";"30,0";"30,0";"29,2";"66,0";"70,0";"66,0";"22,9";"23,6";"22,9";"1008,5";"1008,8";"1008,3";"2,9";"71,0";"7,2";"643,40";"0,0"
"07/09/2022";"2100";"29,3";"30,0";"29,3";"67,0";"70,0";"65,0";"22,5";"23,4";"22,1";"1009,3";"1009,3";"1008,3";"3,2";"80,0";"8,2";"297,70";"0,0"
"07/09/2022";"2200";"25,0";"29,3";"24,3";"89,0";"90,0";"67,0";"23,1";"23,2";"21,7";"1009,6";"1009,6";"1009,2";"0,8";"20,0";"11,3";"12,40";"1,8"
"07/09/2022";"2300";"25,9";"26,1";"25,0";"86,0";"89,0";"85,0";"23,3";"23,7";"23,0";"1010,5";"1010,5";"1009,6";"1,8";"39,0";"5,5";"0,90";"0,6"
"08/09/2022";"0000";"26,3";"26,3";"25,9";"84,0";"86,0";"84,0";"23,4";"23,4";"23,3";"1010,8";"1010,8";"1010,5";"1,5";"41,0";"4,0";"0,40";"0,0"
"08/09/2022";"0100";"26,5";"26,5";"26,3";"83,0";"84,0";"83,0";"23,4";"23,4";"23,2";"1011,5";"1011,5";"1010,8";"2,6";"41,0";"6,3";"0,50";"0,0"
"08/09/2022";"0200";"25,9";"26,5";"25,9";"88,0";"88,0";"83,0";"23,7";"23,7";"23,3";"1011,8";"1011,8";"1011,5";"1,1";"354,0";"4,7";"";"0,0"
"08/09/2022";"0300";"25,0";"25,9";"25,0";"93,0";"93,0";"88,0";"23,8";"23,9";"23,6";"1011,4";"1011,8";"1011,4";"1,1";"293,0";"3,1";"";"3,2"
"08/09/2022";"0400";"24,9";"25,1";"24,9";"93,0";"94,0";"93,0";"23,7";"23,9";"23,7";"1010,8";"1011,5";"1010,8";"1,0";"11,0";"2,7";"";"0,8"
"08/09/2022";"0500";"24,7";"24,9";"24,7";"93,0";"94,0";"93,0";"23,6";"23,8";"23,6";"1010,3";"1010,8";"1010,3";"1,1";"9,0";"2,9";"";"0,0"
"08/09/2022";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/09/2022";"0700";"24,4";"24,6";"24,4";"94,0";"94,0";"93,0";"23,4";"23,5";"23,4";"1009,5";"1009,7";"1009,5";"0,7";"350,0";"2,4";"";"0,0"
"08/09/2022";"0800";"24,3";"24,5";"24,3";"94,0";"94,0";"94,0";"23,3";"23,5";"23,3";"1009,6";"1009,6";"1009,5";"1,1";"15,0";"2,5";"";"0,2"
"08/09/2022";"0900";"24,2";"24,3";"24,2";"94,0";"94,0";"94,0";"23,2";"23,4";"23,2";"1009,9";"1009,9";"1009,5";"1,4";"6,0";"3,0";"";"0,0"
"08/09/2022";"1000";"24,2";"24,2";"24,1";"94,0";"94,0";"94,0";"23,3";"23,3";"23,1";"1010,5";"1010,5";"1009,9";"1,2";"12,0";"2,5";"52,60";"0,0"
"08/09/2022";"1100";"26,2";"26,3";"24,2";"87,0";"94,0";"87,0";"23,9";"24,3";"23,2";"1010,9";"1010,9";"1010,5";"1,9";"34,0";"4,1";"635,80";"0,0"
"08/09/2022";"1200";"27,9";"28,2";"26,2";"79,0";"88,0";"78,0";"24,0";"24,7";"23,6";"1011,8";"1011,8";"1010,9";"2,4";"51,0";"5,6";"1459,90";"0,0"
"08/09/2022";"1300";"29,2";"29,2";"27,9";"75,0";"79,0";"74,0";"24,3";"24,4";"23,7";"1012,2";"1012,2";"1011,7";"2,0";"73,0";"6,8";"1746,70";"0,0"
"08/09/2022";"1400";"30,7";"30,7";"29,2";"68,0";"75,0";"67,0";"24,1";"24,7";"23,6";"1012,0";"1012,3";"1012,0";"2,9";"69,0";"7,8";"3267,20";"0,0"
"08/09/2022";"1500";"31,2";"31,6";"30,4";"62,0";"69,0";"61,0";"23,0";"24,4";"22,7";"1011,3";"1012,0";"1011,3";"3,2";"79,0";"7,6";"3270,90";"0,0"
"08/09/2022";"1600";"31,4";"32,0";"30,8";"61,0";"65,0";"59,0";"23,0";"23,9";"22,5";"1010,5";"1011,3";"1010,5";"3,6";"82,0";"7,5";"3228,90";"0,0"
"08/09/2022";"1700";"31,6";"31,9";"31,0";"60,0";"63,0";"57,0";"22,9";"23,6";"22,3";"1009,3";"1010,5";"1009,3";"4,1";"84,0";"8,5";"3072,00";"0,0"
"08/09/2022";"1800";"31,8";"32,3";"31,4";"56,0";"61,0";"55,0";"22,0";"23,1";"21,7";"1008,4";"1009,3";"1008,4";"4,2";"81,0";"8,4";"2763,50";"0,0"
"08/09/2022";"1900";"31,6";"32,1";"31,4";"57,0";"60,0";"55,0";"22,1";"22,8";"21,4";"1007,9";"1008,4";"1007,9";"3,8";"70,0";"8,7";"2298,90";"0,0"
"08/09/2022";"2000";"30,9";"32,0";"30,8";"60,0";"61,0";"55,0";"22,4";"22,7";"21,5";"1007,5";"1007,9";"1007,4";"3,8";"72,0";"9,5";"1506,00";"0,0"
"08/09/2022";"2100";"29,8";"31,0";"29,8";"65,0";"66,0";"60,0";"22,6";"22,8";"22,1";"1007,5";"1007,7";"1007,4";"3,3";"69,0";"9,5";"332,00";"0,0"
"08/09/2022";"2200";"28,6";"29,8";"28,6";"71,0";"71,0";"66,0";"22,8";"22,8";"22,4";"1008,5";"1008,5";"1007,5";"2,6";"50,0";"8,0";"18,80";"0,0"
"08/09/2022";"2300";"28,1";"28,7";"28,0";"75,0";"75,0";"71,0";"23,2";"23,2";"22,7";"1009,1";"1009,2";"1008,5";"2,2";"47,0";"6,4";"";"0,0"
"09/09/2022";"0000";"27,5";"28,1";"27,5";"76,0";"76,0";"74,0";"22,9";"23,2";"22,9";"1010,2";"1010,2";"1009,1";"2,8";"44,0";"6,5";"";"0,0"
"09/09/2022";"0100";"27,6";"27,6";"27,3";"77,0";"78,0";"76,0";"23,2";"23,3";"22,9";"1010,9";"1010,9";"1010,2";"1,9";"57,0";"5,8";"";"0,0"
"09/09/2022";"0200";"27,9";"28,1";"27,6";"75,0";"77,0";"73,0";"22,9";"23,3";"22,8";"1011,2";"1011,3";"1010,9";"2,9";"72,0";"9,1";"";"0,0"
"09/09/2022";"0300";"27,8";"27,9";"27,8";"74,0";"75,0";"74,0";"22,8";"23,0";"22,7";"1011,0";"1011,3";"1010,9";"3,8";"75,0";"9,1";"";"0,0"
"09/09/2022";"0400";"27,8";"27,9";"27,8";"74,0";"75,0";"74,0";"22,8";"23,0";"22,7";"1010,5";"1011,0";"1010,5";"3,4";"79,0";"8,6";"";"0,0"
"09/09/2022";"0500";"26,4";"27,8";"26,4";"81,0";"81,0";"73,0";"22,9";"22,9";"22,5";"1009,9";"1010,5";"1009,9";"1,4";"15,0";"9,4";"";"0,0"
"09/09/2022";"0600";"25,5";"26,4";"25,5";"86,0";"86,0";"81,0";"23,0";"23,1";"22,9";"1009,5";"1009,9";"1009,5";"1,1";"1,0";"3,9";"";"0,0"
"09/09/2022";"0700";"24,8";"25,5";"24,8";"91,0";"91,0";"86,0";"23,2";"23,2";"23,0";"1009,5";"1009,5";"1009,4";"0,7";"336,0";"2,0";"";"0,0"
"09/09/2022";"0800";"24,9";"24,9";"24,8";"90,0";"91,0";"90,0";"23,1";"23,3";"23,1";"1009,8";"1009,8";"1009,5";"1,1";"9,0";"2,4";"";"0,0"
"09/09/2022";"0900";"24,6";"25,0";"24,6";"91,0";"91,0";"90,0";"23,1";"23,3";"23,1";"1010,5";"1010,5";"1009,8";"1,0";"325,0";"2,4";"";"0,0"
"09/09/2022";"1000";"24,9";"24,9";"24,4";"91,0";"93,0";"91,0";"23,3";"23,4";"23,1";"1011,0";"1011,0";"1010,5";"0,9";"359,0";"2,3";"57,00";"0,0"
"09/09/2022";"1100";"27,3";"27,3";"24,9";"81,0";"91,0";"80,0";"23,6";"23,8";"23,2";"1011,9";"1011,9";"1011,0";"1,3";"44,0";"4,4";"360,40";"0,0"
"09/09/2022";"1200";"29,5";"29,8";"27,3";"65,0";"81,0";"64,0";"22,4";"23,8";"22,1";"1012,3";"1012,4";"1011,9";"4,0";"76,0";"9,0";"1431,40";"0,0"
"09/09/2022";"1300";"30,3";"30,4";"29,4";"63,0";"66,0";"61,0";"22,4";"22,8";"21,7";"1012,5";"1012,5";"1012,3";"4,7";"74,0";"9,8";"2579,90";"0,0"
"09/09/2022";"1400";"30,6";"31,3";"29,9";"65,0";"65,0";"61,0";"23,2";"23,5";"22,0";"1012,5";"1012,6";"1012,5";"3,8";"69,0";"8,9";"3190,70";"0,0"
"09/09/2022";"1500";"30,8";"31,8";"30,5";"59,0";"64,0";"55,0";"21,9";"23,1";"21,1";"1012,0";"1012,5";"1012,0";"4,3";"93,0";"8,2";"3614,90";"0,0"
"09/09/2022";"1600";"31,6";"32,3";"30,6";"51,0";"61,0";"51,0";"20,3";"22,5";"20,3";"1011,2";"1012,0";"1011,2";"4,3";"76,0";"9,6";"3628,00";"0,0"
"09/09/2022";"1700";"32,1";"32,7";"31,4";"53,0";"55,0";"50,0";"21,5";"22,0";"20,3";"1010,2";"1011,2";"1010,2";"4,2";"64,0";"9,4";"3326,80";"0,0"
"09/09/2022";"1800";"32,2";"32,7";"31,8";"52,0";"56,0";"51,0";"21,1";"22,0";"20,7";"1009,4";"1010,2";"1009,4";"3,7";"68,0";"8,5";"2887,70";"0,0"
"09/09/2022";"1900";"32,0";"32,5";"31,7";"50,0";"54,0";"50,0";"20,4";"21,4";"20,3";"1009,2";"1009,5";"1009,1";"3,4";"66,0";"7,8";"2309,50";"0,0"
"09/09/2022";"2000";"31,2";"32,3";"31,2";"55,0";"55,0";"49,0";"21,2";"21,3";"20,0";"1009,3";"1009,3";"1009,1";"3,5";"70,0";"10,2";"1477,80";"0,0"
"09/09/2022";"2100";"30,2";"31,3";"30,2";"58,0";"61,0";"55,0";"21,0";"22,2";"21,0";"1009,5";"1009,5";"1009,2";"4,0";"61,0";"9,2";"443,30";"0,0"
"09/09/2022";"2200";"29,4";"30,2";"29,4";"59,0";"60,0";"57,0";"20,6";"21,1";"20,6";"1010,1";"1010,1";"1009,5";"2,9";"60,0";"7,7";"29,50";"0,0"
"09/09/2022";"2300";"28,2";"29,4";"28,2";"67,0";"67,0";"58,0";"21,4";"21,4";"20,4";"1010,6";"1010,6";"1010,1";"2,0";"45,0";"6,6";"";"0,0"
"10/09/2022";"0000";"28,7";"28,9";"28,0";"69,0";"70,0";"67,0";"22,5";"22,7";"21,4";"1011,3";"1011,3";"1010,6";"3,4";"78,0";"9,0";"";"0,0"
"10/09/2022";"0100";"28,4";"28,7";"28,4";"73,0";"73,0";"69,0";"23,0";"23,0";"22,3";"1012,2";"1012,2";"1011,3";"3,5";"77,0";"9,1";"";"0,0"
"10/09/2022";"0200";"28,2";"28,4";"28,1";"73,0";"75,0";"72,0";"22,8";"23,2";"22,8";"1012,6";"1012,6";"1012,2";"3,3";"83,0";"9,1";"";"0,0"
"10/09/2022";"0300";"28,0";"28,2";"28,0";"71,0";"73,0";"70,0";"22,2";"22,8";"22,0";"1012,4";"1012,7";"1012,4";"3,4";"74,0";"7,7";"";"0,0"
"10/09/2022";"0400";"27,8";"28,0";"27,8";"75,0";"75,0";"71,0";"22,9";"22,9";"22,2";"1012,1";"1012,4";"1012,0";"2,5";"71,0";"8,0";"";"0,0"
"10/09/2022";"0500";"25,6";"27,9";"25,6";"86,0";"86,0";"75,0";"23,2";"23,2";"22,9";"1011,5";"1012,1";"1011,5";"1,4";"8,0";"8,0";"";"0,0"
"10/09/2022";"0600";"25,1";"25,6";"25,1";"89,0";"89,0";"86,0";"23,2";"23,3";"23,2";"1010,8";"1011,5";"1010,8";"1,3";"1,0";"2,7";"";"0,0"
"10/09/2022";"0700";"24,8";"25,1";"24,8";"91,0";"91,0";"89,0";"23,2";"23,3";"23,1";"1010,4";"1010,8";"1010,4";"0,9";"357,0";"2,6";"";"0,0"
"10/09/2022";"0800";"24,5";"24,8";"24,3";"93,0";"93,0";"91,0";"23,2";"23,3";"23,0";"1010,7";"1010,7";"1010,4";"1,2";"335,0";"2,2";"";"0,0"
"10/09/2022";"0900";"23,8";"24,5";"23,8";"94,0";"94,0";"93,0";"22,8";"23,2";"22,8";"1011,1";"1011,1";"1010,7";"1,2";"326,0";"2,6";"";"0,0"
"10/09/2022";"1000";"24,0";"24,0";"23,8";"94,0";"94,0";"94,0";"23,0";"23,0";"22,8";"1011,8";"1011,8";"1011,1";"0,7";"313,0";"2,2";"66,00";"0,0"
"10/09/2022";"1100";"26,5";"26,5";"24,0";"85,0";"94,0";"85,0";"23,9";"23,9";"23,1";"1012,5";"1012,5";"1011,8";"1,2";"352,0";"2,8";"843,90";"0,0"
"10/09/2022";"1200";"29,8";"29,8";"26,5";"72,0";"86,0";"72,0";"24,2";"24,4";"23,6";"1013,2";"1013,2";"1012,5";"2,4";"77,0";"5,4";"1731,70";"0,0"
"10/09/2022";"1300";"30,1";"30,5";"29,2";"67,0";"74,0";"67,0";"23,4";"24,6";"23,3";"1013,7";"1013,7";"1013,2";"3,3";"94,0";"8,3";"2386,20";"0,0"
"10/09/2022";"1400";"31,1";"31,5";"29,5";"66,0";"70,0";"63,0";"23,9";"24,2";"22,9";"1013,8";"1013,8";"1013,7";"2,7";"93,0";"6,8";"3044,90";"0,0"
"10/09/2022";"1500";"30,9";"31,4";"30,4";"63,0";"67,0";"60,0";"23,0";"23,8";"22,2";"1013,4";"1013,8";"1013,4";"3,2";"83,0";"6,8";"3310,40";"0,0"
"10/09/2022";"1600";"32,1";"32,6";"30,9";"56,0";"63,0";"54,0";"22,2";"23,2";"22,0";"1012,1";"1013,4";"1012,1";"3,1";"72,0";"7,9";"3571,40";"0,0"
"10/09/2022";"1700";"32,4";"32,5";"31,6";"51,0";"57,0";"49,0";"21,0";"22,7";"20,4";"1011,2";"1012,1";"1011,2";"3,2";"64,0";"7,3";"3269,20";"0,0"
"10/09/2022";"1800";"32,5";"32,9";"32,0";"50,0";"54,0";"49,0";"20,8";"21,8";"20,7";"1010,3";"1011,2";"1010,3";"2,6";"73,0";"6,8";"2859,60";"0,0"
"10/09/2022";"1900";"32,1";"33,1";"32,0";"50,0";"53,0";"48,0";"20,4";"21,6";"20,2";"1009,7";"1010,3";"1009,7";"3,0";"82,0";"6,7";"2288,50";"0,0"
"10/09/2022";"2000";"31,8";"32,7";"31,7";"53,0";"54,0";"50,0";"20,9";"21,7";"20,3";"1009,5";"1009,7";"1009,5";"2,8";"56,0";"7,0";"1499,10";"0,0"
"10/09/2022";"2100";"30,7";"31,8";"30,7";"60,0";"60,0";"53,0";"22,1";"22,3";"20,9";"1009,9";"1009,9";"1009,5";"2,5";"83,0";"6,7";"409,90";"0,0"
"10/09/2022";"2200";"30,2";"30,7";"30,2";"63,0";"63,0";"59,0";"22,5";"22,5";"21,9";"1010,6";"1010,6";"1009,9";"2,7";"69,0";"6,2";"22,70";"0,0"
"10/09/2022";"2300";"28,9";"30,2";"28,9";"70,0";"70,0";"63,0";"23,0";"23,0";"22,5";"1011,3";"1011,3";"1010,6";"2,8";"50,0";"6,2";"";"0,0"
"11/09/2022";"0000";"27,9";"28,9";"27,9";"77,0";"77,0";"70,0";"23,5";"23,5";"23,0";"1011,9";"1011,9";"1011,3";"2,5";"45,0";"7,1";"";"0,0"
"11/09/2022";"0100";"27,5";"27,9";"27,5";"79,0";"79,0";"77,0";"23,6";"23,6";"23,5";"1012,9";"1012,9";"1011,9";"2,1";"43,0";"5,6";"";"0,0"
"11/09/2022";"0200";"27,0";"27,6";"27,0";"82,0";"82,0";"79,0";"23,7";"23,7";"23,6";"1013,1";"1013,3";"1012,9";"2,2";"42,0";"5,5";"";"0,0"
"11/09/2022";"0300";"26,6";"27,0";"26,6";"84,0";"84,0";"82,0";"23,6";"23,7";"23,6";"1012,7";"1013,1";"1012,7";"1,8";"49,0";"4,2";"";"0,0"
"11/09/2022";"0400";"26,1";"26,6";"26,1";"86,0";"86,0";"84,0";"23,6";"23,7";"23,6";"1011,9";"1012,7";"1011,9";"1,2";"25,0";"4,2";"";"0,0"
"11/09/2022";"0500";"25,7";"26,1";"25,7";"89,0";"89,0";"86,0";"23,6";"23,7";"23,6";"1011,4";"1011,9";"1011,4";"0,7";"28,0";"3,2";"";"0,0"
"11/09/2022";"0600";"25,4";"25,7";"25,3";"90,0";"91,0";"88,0";"23,7";"23,7";"23,6";"1010,9";"1011,4";"1010,9";"0,9";"22,0";"1,8";"";"0,0"
"11/09/2022";"0700";"25,0";"25,4";"25,0";"92,0";"92,0";"90,0";"23,6";"23,7";"23,5";"1010,2";"1010,9";"1010,2";"1,3";"15,0";"3,3";"";"0,0"
"11/09/2022";"0800";"24,9";"25,0";"24,9";"92,0";"92,0";"92,0";"23,5";"23,6";"23,5";"1010,4";"1010,4";"1010,2";"1,1";"5,0";"2,7";"";"0,0"
"11/09/2022";"0900";"24,6";"24,9";"24,6";"93,0";"93,0";"92,0";"23,3";"23,5";"23,3";"1010,4";"1010,4";"1010,3";"1,7";"4,0";"3,2";"";"0,0"
"11/09/2022";"1000";"25,1";"25,1";"24,5";"92,0";"93,0";"92,0";"23,7";"23,7";"23,3";"1011,2";"1011,2";"1010,4";"1,4";"1,0";"3,5";"125,50";"0,0"
"11/09/2022";"1100";"27,4";"27,4";"25,1";"81,0";"92,0";"81,0";"23,9";"24,2";"23,7";"1012,0";"1012,0";"1011,2";"1,7";"19,0";"3,6";"990,80";"0,0"
"11/09/2022";"1200";"28,6";"28,8";"27,4";"76,0";"81,0";"75,0";"24,0";"24,3";"23,7";"1012,7";"1012,7";"1012,0";"1,6";"42,0";"4,1";"1485,50";"0,0"
"11/09/2022";"1300";"30,5";"30,7";"28,6";"66,0";"77,0";"63,0";"23,4";"24,6";"22,3";"1012,7";"1012,8";"1012,6";"2,7";"63,0";"6,5";"2386,40";"0,0"
"11/09/2022";"1400";"30,3";"30,5";"29,3";"69,0";"71,0";"66,0";"23,9";"24,0";"23,1";"1012,8";"1012,9";"1012,7";"2,6";"70,0";"7,2";"2089,80";"0,0"
"11/09/2022";"1500";"31,4";"32,1";"30,3";"57,0";"69,0";"57,0";"21,8";"23,9";"21,8";"1012,0";"1012,8";"1012,0";"3,1";"103,0";"6,5";"3543,20";"0,0"
"11/09/2022";"1600";"32,6";"32,6";"31,1";"55,0";"59,0";"53,0";"22,4";"22,7";"21,1";"1011,1";"1012,0";"1011,1";"2,9";"114,0";"6,5";"3532,90";"0,0"
"11/09/2022";"1700";"32,3";"33,0";"31,9";"52,0";"56,0";"48,0";"21,2";"22,6";"20,2";"1009,8";"1011,1";"1009,8";"3,1";"91,0";"6,5";"3197,40";"0,0"
"11/09/2022";"1800";"32,8";"33,3";"32,2";"50,0";"55,0";"48,0";"21,1";"22,6";"20,4";"1008,7";"1009,8";"1008,7";"2,9";"100,0";"6,1";"2829,70";"0,0"
"11/09/2022";"1900";"32,8";"33,3";"32,4";"49,0";"53,0";"47,0";"20,6";"21,7";"19,9";"1008,4";"1008,7";"1008,3";"2,5";"87,0";"6,3";"2243,30";"0,0"
"11/09/2022";"2000";"31,8";"33,1";"31,8";"54,0";"55,0";"47,0";"21,3";"21,9";"19,8";"1008,2";"1008,5";"1008,1";"2,8";"77,0";"5,4";"1417,50";"0,0"
"11/09/2022";"2100";"30,4";"31,8";"30,4";"64,0";"65,0";"54,0";"22,8";"23,1";"21,4";"1008,5";"1008,7";"1008,2";"2,1";"69,0";"5,4";"112,30";"0,0"
"11/09/2022";"2200";"29,4";"30,4";"29,4";"70,0";"70,0";"64,0";"23,3";"23,8";"22,8";"1009,0";"1009,0";"1008,4";"1,3";"21,0";"4,6";"5,70";"0,0"
"11/09/2022";"2300";"28,0";"29,4";"27,9";"73,0";"74,0";"70,0";"22,6";"23,6";"22,6";"1009,3";"1009,3";"1009,0";"1,3";"347,0";"3,3";"";"0,0"
"12/09/2022";"0000";"27,2";"28,1";"27,0";"71,0";"73,0";"69,0";"21,6";"22,5";"21,5";"1010,3";"1010,3";"1009,3";"0,9";"7,0";"2,9";"";"0,0"
"12/09/2022";"0100";"26,9";"27,2";"26,4";"76,0";"80,0";"71,0";"22,4";"22,6";"21,6";"1011,4";"1011,4";"1010,3";"1,2";"30,0";"3,0";"";"0,0"
"12/09/2022";"0200";"27,0";"27,5";"26,9";"81,0";"81,0";"76,0";"23,5";"23,5";"22,4";"1011,7";"1011,8";"1011,4";"2,3";"36,0";"4,7";"";"0,0"
"12/09/2022";"0300";"26,4";"27,0";"26,4";"84,0";"85,0";"81,0";"23,5";"23,6";"23,4";"1011,6";"1011,7";"1011,6";"2,2";"47,0";"4,7";"";"0,0"
"12/09/2022";"0400";"25,9";"26,4";"25,9";"85,0";"85,0";"83,0";"23,2";"23,4";"23,1";"1011,0";"1011,6";"1011,0";"2,1";"34,0";"4,6";"";"0,0"
"12/09/2022";"0500";"25,5";"25,9";"25,5";"88,0";"88,0";"85,0";"23,4";"23,4";"23,2";"1010,3";"1011,0";"1010,3";"1,5";"20,0";"4,2";"";"0,0"
