"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"07/08/2020";"1200";"25,0";"96,0";"";"0,0";"0,0";"8,0";"";"";"23,4";"0,0"
"07/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"08/08/2020";"0000";"25,2";"97,0";"";"2,0";"50,0";"10,0";"";"32,2";"";""
"08/08/2020";"1200";"23,8";"98,0";"";"0,0";"0,0";"9,0";"";"";"23,8";"27,0"
"08/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"09/08/2020";"0000";"25,8";"93,0";"";"0,0";"0,0";"8,0";"";"";"";""
"09/08/2020";"1200";"";"";"";"";"";"";"";"";"";""
"09/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"10/08/2020";"0000";"";"";"";"";"";"";"";"34,2";"";""
"10/08/2020";"1200";"24,8";"91,0";"";"2,0";"90,0";"7,0";"";"";"23,0";"37,0"
"10/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"11/08/2020";"0000";"27,8";"86,0";"";"0,0";"0,0";"6,0";"";"31,6";"";""
"11/08/2020";"1200";"25,0";"96,0";"";"0,0";"0,0";"7,0";"";"";"24,6";"0,0"
"11/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"12/08/2020";"0000";"26,2";"87,0";"";"0,0";"0,0";"8,0";"";"32,4";"";""
"12/08/2020";"1200";"23,8";"96,0";"";"0,0";"0,0";"10,0";"";"";"23,6";"7,8"
"12/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"13/08/2020";"0000";"26,0";"92,0";"";"0,0";"0,0";"7,0";"";"34,2";"";""
"13/08/2020";"1200";"25,0";"99,0";"";"0,0";"0,0";"6,0";"";"";"23,8";"0,0"
"13/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"14/08/2020";"0000";"25,8";"94,0";"";"0,0";"0,0";"10,0";"";"35,0";"";""
"14/08/2020";"1200";"26,4";"91,0";"";"0,0";"0,0";"5,0";"";"";"24,0";"8,0"
"14/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"15/08/2020";"0000";"29,4";"85,0";"";"0,0";"0,0";"5,0";"";"34,2";"";""
"15/08/2020";"1200";"27,4";"86,0";"";"2,0";"50,0";"5,0";"";"";"25,2";"0,0"
"15/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"16/08/2020";"0000";"26,2";"90,0";"";"0,0";"0,0";"9,0";"";"";"";""
"16/08/2020";"1200";"";"";"";"";"";"";"";"";"";""
"16/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"17/08/2020";"0000";"";"";"";"";"";"";"";"31,8";"";""
"17/08/2020";"1200";"23,6";"95,0";"";"2,0";"90,0";"10,0";"";"";"23,4";"34,6"
"17/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"18/08/2020";"0000";"24,6";"92,0";"";"0,0";"0,0";"10,0";"";"34,4";"";""
"18/08/2020";"1200";"23,8";"100,0";"";"2,0";"50,0";"7,0";"";"";"23,4";"14,0"
"18/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"19/08/2020";"0000";"28,2";"85,0";"";"0,0";"0,0";"6,0";"";"34,2";"";""
"19/08/2020";"1200";"25,8";"89,0";"";"0,0";"0,0";"5,0";"";"";"25,8";"0,0"
"19/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"20/08/2020";"0000";"29,6";"89,0";"";"0,0";"0,0";"5,0";"";"35,8";"";""
"20/08/2020";"1200";"25,4";"95,0";"";"0,0";"0,0";"6,0";"";"";"24,8";"0,0"
"20/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"21/08/2020";"0000";"31,0";"83,0";"";"0,0";"0,0";"6,0";"";"36,0";"";""
"21/08/2020";"1200";"28,4";"86,0";"";"0,0";"0,0";"5,0";"";"";"25,6";"0,0"
"21/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"22/08/2020";"0000";"30,8";"84,0";"";"0,0";"0,0";"6,0";"";"36,2";"";""
"22/08/2020";"1200";"26,0";"92,0";"";"0,0";"0,0";"5,0";"";"";"25,0";"0,0"
"22/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"23/08/2020";"0000";"27,0";"84,0";"";"3,0";"230,0";"7,0";"";"";"";""
"23/08/2020";"1200";"";"";"";"";"";"";"";"";"";""
"23/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"24/08/2020";"0000";"";"";"";"";"";"";"";"32,2";"";""
"24/08/2020";"1200";"23,6";"93,0";"";"0,0";"0,0";"6,0";"";"";"23,0";"0,0"
"24/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"25/08/2020";"0000";"28,4";"83,0";"";"0,0";"0,0";"7,0";"";"34,0";"";""
"25/08/2020";"1200";"26,2";"89,0";"";"2,0";"50,0";"7,0";"";"";"24,0";"0,0"
"25/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"26/08/2020";"0000";"30,0";"91,0";"";"0,0";"0,0";"6,0";"";"30,2";"";""
"26/08/2020";"1200";"25,4";"93,0";"";"2,0";"230,0";"10,0";"";"";"24,2";"8,0"
"26/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"27/08/2020";"0000";"25,8";"93,0";"";"0,0";"0,0";"10,0";"";"37,8";"";""
"27/08/2020";"1200";"23,8";"98,0";"";"0,0";"0,0";"10,0";"";"";"23,0";"13,8"
"27/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"28/08/2020";"0000";"28,8";"83,0";"";"0,0";"0,0";"7,0";"";"33,6";"";""
"28/08/2020";"1200";"25,8";"93,0";"";"0,0";"0,0";"7,0";"";"";"23,8";"0,0"
"28/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"29/08/2020";"0000";"27,0";"90,0";"";"0,0";"0,0";"7,0";"";"32,0";"";""
"29/08/2020";"1200";"23,4";"98,0";"";"0,0";"0,0";"10,0";"";"";"23,0";"27,0"
"29/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"30/08/2020";"0000";"27,0";"88,0";"";"0,0";"0,0";"8,0";"";"";"";""
"30/08/2020";"1200";"";"";"";"";"";"";"";"";"";""
"30/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"31/08/2020";"0000";"";"";"";"";"";"";"";"33,0";"";""
"31/08/2020";"1200";"24,2";"96,0";"";"2,0";"50,0";"10,0";"";"";"23,6";"3,0"
"31/08/2020";"1800";"";"";"";"";"";"";"";"";"";""
"01/09/2020";"0000";"26,4";"90,0";"";"0,0";"0,0";"7,0";"";"30,0";"";""
"01/09/2020";"1200";"25,0";"94,0";"";"2,0";"50,0";"7,0";"";"";"23,6";"0,0"
"01/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"02/09/2020";"0000";"29,0";"80,0";"";"0,0";"0,0";"6,0";"";"35,2";"";""
"02/09/2020";"1200";"27,8";"86,0";"";"0,0";"0,0";"5,0";"";"";"25,0";"0,0"
"02/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"03/09/2020";"0000";"27,8";"86,0";"";"0,0";"0,0";"6,0";"";"33,8";"";""
"03/09/2020";"1200";"24,2";"94,0";"";"2,0";"90,0";"7,0";"";"";"23,2";"0,0"
"03/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"04/09/2020";"0000";"27,4";"90,0";"";"0,0";"0,0";"5,0";"";"35,4";"";""
"04/09/2020";"1200";"26,0";"92,0";"";"2,0";"90,0";"5,0";"";"";"24,0";"0,0"
"04/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"05/09/2020";"0000";"29,8";"90,0";"";"0,0";"0,0";"6,0";"";"35,0";"";""
"05/09/2020";"1200";"27,8";"85,0";"";"2,0";"50,0";"5,0";"";"";"24,8";"0,0"
"05/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"06/09/2020";"0000";"26,8";"89,0";"";"0,0";"0,0";"5,0";"";"";"";""
"06/09/2020";"1200";"";"";"";"";"";"";"";"";"";""
"06/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"07/09/2020";"0000";"";"";"";"";"";"";"";"35,8";"";""
"07/09/2020";"1200";"26,6";"88,0";"";"2,0";"50,0";"5,0";"";"";"23,4";"0,0"
"07/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"08/09/2020";"0000";"24,6";"93,0";"";"0,0";"0,0";"7,0";"";"31,8";"";""
"08/09/2020";"1200";"24,4";"97,0";"";"0,0";"0,0";"7,0";"";"";"24,4";"0,0"
"08/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"09/09/2020";"0000";"27,6";"90,0";"";"0,0";"0,0";"7,0";"";"35,4";"";""
"09/09/2020";"1200";"25,4";"92,0";"";"2,0";"50,0";"5,0";"";"";"23,6";"0,0"
"09/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"10/09/2020";"0000";"29,2";"89,0";"";"0,0";"0,0";"7,0";"";"33,6";"";""
"10/09/2020";"1200";"25,2";"94,0";"";"0,0";"0,0";"7,0";"";"";"24,4";"2,2"
"10/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"11/09/2020";"0000";"25,0";"97,0";"";"0,0";"0,0";"8,0";"";"34,2";"";""
"11/09/2020";"1200";"25,0";"97,0";"";"0,0";"0,0";"5,0";"";"";"24,0";"13,4"
"11/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"12/09/2020";"0000";"29,0";"88,0";"";"0,0";"0,0";"5,0";"";"36,0";"";""
"12/09/2020";"1200";"27,8";"85,0";"";"0,0";"0,0";"4,0";"";"";"24,0";"0,0"
"12/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"13/09/2020";"0000";"29,8";"88,0";"";"0,0";"0,0";"6,0";"";"";"";""
"13/09/2020";"1200";"";"";"";"";"";"";"";"";"";""
"13/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"14/09/2020";"0000";"";"";"";"";"";"";"";"36,4";"";""
"14/09/2020";"1200";"27,2";"89,0";"";"2,0";"50,0";"5,0";"";"";"24,8";"0,0"
"14/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"15/09/2020";"0000";"28,4";"89,0";"";"0,0";"0,0";"7,0";"";"33,6";"";""
"15/09/2020";"1200";"27,0";"90,0";"";"2,0";"50,0";"5,0";"";"";"24,0";"0,0"
"15/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"16/09/2020";"0000";"26,0";"94,0";"";"0,0";"0,0";"7,0";"";"30,4";"";""
"16/09/2020";"1200";"25,0";"96,0";"";"2,0";"50,0";"8,0";"";"";"24,2";"4,0"
"16/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"17/09/2020";"0000";"28,6";"92,0";"";"0,0";"0,0";"7,0";"";"32,6";"";""
"17/09/2020";"1200";"23,6";"95,0";"";"0,0";"0,0";"9,0";"";"";"22,8";"15,0"
"17/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"18/09/2020";"0000";"27,8";"82,0";"";"2,0";"50,0";"8,0";"";"35,4";"";""
"18/09/2020";"1200";"25,2";"91,0";"";"0,0";"0,0";"5,0";"";"";"23,6";"0,0"
"18/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"19/09/2020";"0000";"29,8";"87,0";"";"0,0";"0,0";"6,0";"";"35,4";"";""
"19/09/2020";"1200";"27,2";"89,0";"";"0,0";"0,0";"7,0";"";"";"25,0";"0,0"
"19/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"20/09/2020";"0000";"31,2";"80,0";"";"0,0";"0,0";"5,0";"";"";"";""
"20/09/2020";"1200";"";"";"";"";"";"";"";"";"";""
"20/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"21/09/2020";"0000";"";"";"";"";"";"";"";"36,6";"";""
"21/09/2020";"1200";"27,8";"85,0";"";"2,0";"50,0";"5,0";"";"";"25,0";"0,0"
"21/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"22/09/2020";"0000";"29,2";"86,0";"";"0,0";"0,0";"6,0";"";"36,0";"";""
"22/09/2020";"1200";"26,8";"90,0";"";"0,0";"0,0";"5,0";"";"";"25,0";"0,0"
"22/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"23/09/2020";"0000";"28,6";"86,0";"";"0,0";"0,0";"5,0";"";"35,2";"";""
"23/09/2020";"1200";"26,4";"90,0";"";"2,0";"50,0";"7,0";"";"";"25,4";"0,0"
"23/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"24/09/2020";"0000";"30,2";"80,0";"";"0,0";"0,0";"6,0";"";"36,0";"";""
"24/09/2020";"1200";"27,8";"88,0";"";"2,0";"50,0";"5,0";"";"";"25,4";"0,0"
"24/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"25/09/2020";"0000";"26,6";"89,0";"";"2,0";"50,0";"8,0";"";"34,8";"";""
"25/09/2020";"1200";"26,6";"86,0";"";"0,0";"0,0";"5,0";"";"";"23,6";"0,0"
"25/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"26/09/2020";"0000";"27,2";"83,0";"";"0,0";"0,0";"7,0";"";"35,0";"";""
"26/09/2020";"1200";"26,8";"83,0";"";"2,0";"50,0";"6,0";"";"";"23,8";"0,0"
"26/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"27/09/2020";"0000";"28,2";"81,0";"";"0,0";"0,0";"6,0";"";"";"";""
"27/09/2020";"1200";"";"";"";"";"";"";"";"";"";""
"27/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"28/09/2020";"0000";"";"";"";"";"";"";"";"33,6";"";""
"28/09/2020";"1200";"27,6";"82,0";"";"2,0";"50,0";"6,0";"";"";"25,8";"27,0"
"28/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"29/09/2020";"0000";"25,6";"90,0";"";"0,0";"0,0";"8,0";"";"35,4";"";""
"29/09/2020";"1200";"25,0";"94,0";"";"0,0";"0,0";"5,0";"";"";"23,6";"3,0"
"29/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"30/09/2020";"0000";"29,6";"80,0";"";"0,0";"0,0";"6,0";"";"35,6";"";""
"30/09/2020";"1200";"27,4";"76,0";"";"2,0";"50,0";"5,0";"";"";"24,8";"0,0"
"30/09/2020";"1800";"";"";"";"";"";"";"";"";"";""
"01/10/2020";"0000";"30,2";"77,0";"";"0,0";"0,0";"7,0";"";"35,2";"";""
"01/10/2020";"1200";"24,6";"90,0";"";"0,0";"0,0";"7,0";"";"";"23,6";"3,0"
"01/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"02/10/2020";"0000";"26,6";"86,0";"";"0,0";"0,0";"7,0";"";"33,2";"";""
"02/10/2020";"1200";"23,8";"96,0";"";"0,0";"0,0";"10,0";"";"";"23,4";"0,0"
"02/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"03/10/2020";"0000";"28,8";"87,0";"";"0,0";"0,0";"6,0";"";"35,6";"";""
"03/10/2020";"1200";"28,6";"84,0";"";"0,0";"0,0";"5,0";"";"";"24,0";"0,0"
"03/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"04/10/2020";"0000";"28,2";"87,0";"";"0,0";"0,0";"6,0";"";"";"";""
"04/10/2020";"1200";"";"";"";"";"";"";"";"";"";""
"04/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"05/10/2020";"0000";"";"";"";"";"";"";"";"34,6";"";""
"05/10/2020";"1200";"25,0";"94,0";"";"2,0";"50,0";"7,0";"";"";"24,2";"0,0"
"05/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"06/10/2020";"0000";"24,4";"95,0";"";"0,0";"0,0";"10,0";"";"31,6";"";""
"06/10/2020";"1200";"25,6";"90,0";"";"0,0";"0,0";"8,0";"";"";"23,6";"4,8"
"06/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"07/10/2020";"0000";"27,0";"90,0";"";"0,0";"0,0";"7,0";"";"33,4";"";""
"07/10/2020";"1200";"24,4";"97,0";"";"0,0";"0,0";"7,0";"";"";"23,6";"0,0"
"07/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"08/10/2020";"0000";"26,8";"90,0";"";"0,0";"0,0";"7,0";"";"34,8";"";""
"08/10/2020";"1200";"26,6";"89,0";"";"2,0";"50,0";"5,0";"";"";"24,0";"0,0"
"08/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"09/10/2020";"0000";"25,8";"89,0";"";"0,0";"0,0";"5,0";"";"34,8";"";""
"09/10/2020";"1200";"26,4";"84,0";"";"0,0";"0,0";"5,0";"";"";"24,0";"0,0"
"09/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"10/10/2020";"0000";"25,6";"85,0";"";"0,0";"0,0";"5,0";"";"34,0";"";""
"10/10/2020";"1200";"26,0";"89,0";"";"0,0";"0,0";"6,0";"";"";"23,2";"0,0"
"10/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"11/10/2020";"0000";"23,4";"97,0";"";"2,0";"50,0";"10,0";"";"";"";""
"11/10/2020";"1200";"";"";"";"";"";"";"";"";"";""
"11/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"12/10/2020";"0000";"";"";"";"";"";"";"";"35,0";"";""
"12/10/2020";"1200";"27,8";"79,0";"";"0,0";"0,0";"6,0";"";"";"21,8";"0,0"
"12/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"13/10/2020";"0000";"29,0";"85,0";"";"0,0";"0,0";"6,0";"";"34,0";"";""
"13/10/2020";"1200";"26,0";"90,0";"";"0,0";"0,0";"5,0";"";"";"23,8";"2,0"
"13/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"14/10/2020";"0000";"26,6";"88,0";"";"0,0";"0,0";"8,0";"";"35,4";"";""
"14/10/2020";"1200";"27,0";"87,0";"";"0,0";"0,0";"7,0";"";"";"23,6";"4,2"
"14/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"15/10/2020";"0000";"30,0";"82,0";"";"0,0";"0,0";"6,0";"";"35,4";"";""
"15/10/2020";"1200";"27,0";"84,0";"";"0,0";"0,0";"6,0";"";"";"23,8";"0,0"
"15/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"16/10/2020";"0000";"29,4";"81,0";"";"0,0";"0,0";"5,0";"";"35,6";"";""
"16/10/2020";"1200";"26,2";"82,0";"";"0,0";"0,0";"7,0";"";"";"24,4";"0,0"
"16/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"17/10/2020";"0000";"29,4";"74,0";"";"0,0";"0,0";"6,0";"";"35,6";"";""
"17/10/2020";"1200";"27,6";"82,0";"";"0,0";"0,0";"6,0";"";"";"23,8";"0,0"
"17/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"18/10/2020";"0000";"30,4";"81,0";"";"0,0";"0,0";"5,0";"";"";"";""
"18/10/2020";"1200";"";"";"";"";"";"";"";"";"";""
"18/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"19/10/2020";"0000";"";"";"";"";"";"";"";"36,6";"";""
"19/10/2020";"1200";"27,0";"91,0";"";"0,0";"0,0";"5,0";"";"";"23,8";"0,0"
"19/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"20/10/2020";"0000";"25,4";"95,0";"";"0,0";"0,0";"10,0";"";"36,0";"";""
"20/10/2020";"1200";"25,4";"82,0";"";"2,0";"50,0";"7,0";"";"";"23,6";"7,0"
"20/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"21/10/2020";"0000";"30,2";"78,0";"";"0,0";"0,0";"6,0";"";"36,6";"";""
"21/10/2020";"1200";"25,4";"93,0";"";"0,0";"0,0";"9,0";"";"";"24,6";"0,0"
"21/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"22/10/2020";"0000";"30,6";"75,0";"";"0,0";"0,0";"5,0";"";"35,8";"";""
"22/10/2020";"1200";"26,4";"88,0";"";"0,0";"0,0";"6,0";"";"";"24,4";"0,0"
"22/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"23/10/2020";"0000";"29,2";"76,0";"";"0,0";"0,0";"5,0";"";"36,4";"";""
"23/10/2020";"1200";"26,6";"89,0";"";"2,0";"50,0";"6,0";"";"";"23,8";"0,0"
"23/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"24/10/2020";"0000";"30,6";"71,0";"";"0,0";"0,0";"9,0";"";"35,8";"";""
"24/10/2020";"1200";"25,8";"93,0";"";"2,0";"50,0";"10,0";"";"";"25,6";"0,0"
"24/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"25/10/2020";"0000";"29,6";"80,0";"";"0,0";"0,0";"8,0";"";"";"";""
"25/10/2020";"1200";"";"";"";"";"";"";"";"";"";""
"25/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"26/10/2020";"0000";"";"";"";"";"";"";"";"35,4";"";""
"26/10/2020";"1200";"27,0";"85,0";"";"3,0";"50,0";"5,0";"";"";"25,0";"0,0"
"26/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"27/10/2020";"0000";"29,4";"79,0";"";"0,0";"0,0";"5,0";"";"35,2";"";""
"27/10/2020";"1200";"26,4";"87,0";"";"2,0";"50,0";"7,0";"";"";"25,6";"0,0"
"27/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"28/10/2020";"0000";"30,6";"82,0";"";"0,0";"0,0";"5,0";"";"34,6";"";""
"28/10/2020";"1200";"26,0";"90,0";"";"2,0";"50,0";"9,0";"";"";"25,0";"0,0"
"28/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"29/10/2020";"0000";"27,6";"88,0";"";"0,0";"0,0";"9,0";"";"35,2";"";""
"29/10/2020";"1200";"25,2";"94,0";"";"2,0";"50,0";"9,0";"";"";"24,4";"0,0"
"29/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"30/10/2020";"0000";"26,6";"92,0";"";"0,0";"0,0";"9,0";"";"34,2";"";""
"30/10/2020";"1200";"27,2";"89,0";"";"0,0";"0,0";"6,0";"";"";"25,6";"1,0"
"30/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"31/10/2020";"0000";"25,6";"90,0";"";"0,0";"0,0";"8,0";"";"35,6";"";""
"31/10/2020";"1200";"26,2";"89,0";"";"0,0";"0,0";"6,0";"";"";"24,2";"4,8"
"31/10/2020";"1800";"";"";"";"";"";"";"";"";"";""
"01/11/2020";"0000";"29,6";"84,0";"";"0,0";"0,0";"5,0";"";"";"";""
"01/11/2020";"1200";"";"";"";"";"";"";"";"";"";""
"01/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"02/11/2020";"0000";"";"";"";"";"";"";"";"35,6";"";""
"02/11/2020";"1200";"25,6";"85,0";"";"0,0";"0,0";"6,0";"";"";"22,6";"15,6"
"02/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"03/11/2020";"0000";"27,8";"89,0";"";"0,0";"0,0";"5,0";"";"34,6";"";""
"03/11/2020";"1200";"25,8";"91,0";"";"0,0";"0,0";"7,0";"";"";"25,0";"0,0"
"03/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"04/11/2020";"0000";"28,6";"86,0";"";"0,0";"0,0";"6,0";"";"35,0";"";""
"04/11/2020";"1200";"25,4";"95,0";"";"0,0";"0,0";"5,0";"";"";"24,6";"0,0"
"04/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"05/11/2020";"0000";"25,6";"90,0";"";"2,0";"50,0";"7,0";"";"33,0";"";""
"05/11/2020";"1200";"24,4";"93,0";"";"2,0";"90,0";"6,0";"";"";"23,8";"0,0"
"05/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"06/11/2020";"0000";"28,8";"83,0";"";"0,0";"0,0";"6,0";"";"35,4";"";""
"06/11/2020";"1200";"25,6";"93,0";"";"2,0";"50,0";"5,0";"";"";"24,0";"0,0"
"06/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"07/11/2020";"0000";"27,6";"85,0";"";"0,0";"0,0";"7,0";"";"30,4";"";""
"07/11/2020";"1200";"25,6";"91,0";"";"2,0";"50,0";"9,0";"";"";"24,0";"3,0"
"07/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"08/11/2020";"0000";"25,4";"93,0";"";"0,0";"0,0";"10,0";"";"";"";""
"08/11/2020";"1200";"";"";"";"";"";"";"";"";"";""
"08/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"09/11/2020";"0000";"";"";"";"";"";"";"";"33,6";"";""
"09/11/2020";"1200";"24,6";"93,0";"";"0,0";"0,0";"7,0";"";"";"23,8";"5,0"
"09/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"10/11/2020";"0000";"27,2";"92,0";"";"0,0";"0,0";"7,0";"";"35,6";"";""
"10/11/2020";"1200";"26,8";"86,0";"";"0,0";"0,0";"5,0";"";"";"23,6";"0,0"
"10/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"11/11/2020";"0000";"28,4";"77,0";"";"0,0";"0,0";"6,0";"";"35,2";"";""
"11/11/2020";"1200";"27,0";"84,0";"";"2,0";"50,0";"5,0";"";"";"24,2";"0,0"
"11/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"12/11/2020";"0000";"27,8";"82,0";"";"0,0";"0,0";"6,0";"";"35,4";"";""
"12/11/2020";"1200";"24,6";"93,0";"";"2,0";"50,0";"8,0";"";"";"23,8";"0,0"
"12/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"13/11/2020";"0000";"25,6";"88,0";"";"0,0";"0,0";"7,0";"";"32,8";"";""
"13/11/2020";"1200";"25,8";"93,0";"";"0,0";"0,0";"7,0";"";"";"24,2";"2,6"
"13/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
